symbol,type,entry_price,entry_time,position_size,strategy,timeframe,stop_loss,take_profit,exit_price,exit_time,profit,exit_reason,fees
BTCUSDT,LONG,115180.0,2025-08-01 01:00:00,0.004277144355100875,VWAPStrategy,30m,112876.4,122090.8,112840.7,2025-08-02 15:30:00,-10.98080123973864,stop_loss,0.9752774498511501
BTCUSDT,LONG,114975.3,2025-08-01 09:30:00,0.00428475930761232,VWAPStrategy,30m,112675.794,121873.81800000001,112396.0,2025-08-02 18:00:00,-12.025910976083383,stop_loss,0.9742312939589132
BTCUSDT,SHORT,112724.03,2025-08-02 17:30:00,0.004359975234817068,VWAPStrategy,30m,114978.5106,105960.5882,115419.0,2025-08-04 14:00:00,-12.744700419371087,stop_loss,0.9946979607961274
BTCUSDT,SHORT,109364.53,2025-07-07 02:00:00,0.004571866216587773,VWAPStrategy,1h,111551.8206,102802.65819999999,111650.25,2025-07-09 19:00:00,-11.460456054627588,stop_loss,1.010450006048579
BTCUSDT,SHORT,108319.92,2025-07-07 12:00:00,0.004615956141769677,VWAPStrategy,1h,110486.3184,101820.7248,111650.25,2025-07-09 19:00:00,-16.388029874837436,stop_loss,1.01537265721762
BTCUSDT,SHORT,109184.54,2025-07-09 17:00:00,0.004579402908140658,VWAPStrategy,1h,111368.23079999999,102633.46759999999,111650.25,2025-07-09 19:00:00,-12.302771024176163,stop_loss,1.0112914795446315
BTCUSDT,LONG,107886.86,2025-07-07 20:00:00,0.004634484681452403,VWAPStrategy,1h,105729.1228,114360.07160000001,116480.01,2025-07-10 21:00:00,38.784997218382266,take_profit,1.0398248220404227
BTCUSDT,LONG,109545.44,2025-07-09 18:00:00,0.004564315958747347,VWAPStrategy,1h,107354.5312,116118.1664,116480.01,2025-07-10 21:00:00,30.619916949532506,take_profit,1.0316515685180505
BTCUSDT,SHORT,118541.82,2025-07-13 22:00:00,0.0042302596911428705,VWAPStrategy,1h,120912.6564,111429.3108,121406.01,2025-07-14 04:00:00,-13.131309138000649,stop_loss,1.015041633226202
BTCUSDT,LONG,119086.65,2025-07-13 23:00:00,0.0042109059484057515,VWAPStrategy,1h,116704.91699999999,126231.849,116055.07,2025-07-15 14:00:00,-13.755857922534213,stop_loss,0.9901596674663596
BTCUSDT,SHORT,117022.16,2025-07-15 06:00:00,0.004279583605394172,VWAPStrategy,1h,119362.60320000001,110000.83039999999,119551.14,2025-07-16 18:00:00,-11.835416562523735,stop_loss,1.0124352161539971
BTCUSDT,SHORT,117486.86,2025-07-15 04:00:00,0.0042626564145455395,VWAPStrategy,1h,119836.5972,110437.64839999999,119876.62,2025-07-16 20:00:00,-11.198524753825179,stop_loss,1.011798960600852
BTCUSDT,LONG,117325.28,2025-07-15 05:00:00,0.004268526931312789,VWAPStrategy,1h,114978.7744,124364.79680000001,137595.16,2025-07-18 12:00:00,85.43439391099639,take_profit,1.088134763482106
BTCUSDT,LONG,116801.7,2025-07-15 07:00:00,0.004287661201881597,VWAPStrategy,1h,114465.666,123809.802,137595.16,2025-07-18 12:00:00,88.06454414837444,take_profit,1.0907675465025046
BTCUSDT,LONG,118969.49,2025-07-16 15:00:00,0.004203752781555061,VWAPStrategy,1h,116590.1002,126107.65940000002,137595.16,2025-07-18 12:00:00,77.21917770974045,take_profit,1.0785343610862006
BTCUSDT,SHORT,119095.94,2025-07-16 17:00:00,0.004199289451073538,VWAPStrategy,1h,121477.8588,111950.18359999999,137595.16,2025-07-18 12:00:00,-78.76149962750307,stop_loss,1.0779202284144627
BTCUSDT,SHORT,117215.25,2025-07-21 21:00:00,0.004330191321086207,VWAPStrategy,1h,119559.55500000001,110182.33499999999,119789.55,2025-07-22 18:00:00,-12.173487645888006,stop_loss,1.0262761280157722
BTCUSDT,SHORT,117544.18,2025-07-20 22:00:00,0.0043180739212179626,VWAPStrategy,1h,119895.0636,110491.52919999999,119946.66,2025-07-22 23:00:00,-11.399589236979923,stop_loss,1.025503002732148
BTCUSDT,LONG,119101.54,2025-07-24 14:00:00,0.004251715002214132,VWAPStrategy,1h,116719.50919999999,126247.6324,116479.0,2025-07-25 02:00:00,-12.151913978054328,stop_loss,1.0016213161477063
BTCUSDT,LONG,119054.63,2025-07-24 18:00:00,0.00425339026634081,VWAPStrategy,1h,116673.5374,126197.90780000002,116479.0,2025-07-25 02:00:00,-11.956976020933318,stop_loss,1.0018164492379178
BTCUSDT,LONG,117845.39,2025-07-19 18:00:00,0.004307037027489578,VWAPStrategy,1h,115488.4822,124916.1134,115410.0,2025-07-25 03:00:00,-11.493954507969363,stop_loss,1.0046396015915222
BTCUSDT,LONG,117840.0,2025-07-19 23:00:00,0.004307234031304736,VWAPStrategy,1h,115483.2,124910.40000000001,115410.0,2025-07-25 03:00:00,-11.471241033872339,stop_loss,1.0046623378018298
BTCUSDT,LONG,118083.19,2025-07-23 17:00:00,0.00428838181289654,VWAPStrategy,1h,115721.5262,125168.18140000002,115410.0,2025-07-25 03:00:00,-12.464967327848107,stop_loss,1.0013079494311963
BTCUSDT,LONG,117292.17,2025-07-20 23:00:00,0.004327351589189202,VWAPStrategy,1h,114946.3266,124329.7002,114794.67,2025-07-25 07:00:00,-11.811881949903931,stop_loss,1.0043213559039
BTCUSDT,LONG,117348.93,2025-07-21 22:00:00,0.004325258511082717,VWAPStrategy,1h,115001.95139999999,124389.8658,114794.67,2025-07-25 07:00:00,-12.0519158862115,stop_loss,1.0040810816933818
BTCUSDT,LONG,119196.6,2025-07-27 17:00:00,0.004213338818972748,VWAPStrategy,1h,116812.668,126348.39600000001,116771.26,2025-07-30 18:00:00,-11.212991715775336,stop_loss,0.9942125445679266
BTCUSDT,LONG,119553.4,2025-07-28 05:00:00,0.0042007643602738785,VWAPStrategy,1h,117162.332,126726.604,116771.26,2025-07-30 18:00:00,-12.679858766474208,stop_loss,0.9927442091818419
BTCUSDT,SHORT,118070.54,2025-07-19 15:00:00,0.004298823891624025,VWAPStrategy,1h,120431.95079999999,110986.30759999999,121939.06,2025-07-31 05:00:00,-17.661845203924514,stop_loss,1.0317590026991257
BTCUSDT,SHORT,117797.92,2025-07-19 22:00:00,0.004308772669746206,VWAPStrategy,1h,120153.8784,110730.04479999999,121939.06,2025-07-31 05:00:00,-18.876203000944294,stop_loss,1.0329721473514928
BTCUSDT,SHORT,117732.41,2025-07-23 16:00:00,0.004301158911168186,VWAPStrategy,1h,120087.0582,110668.4654,121939.06,2025-07-31 05:00:00,-19.124335212608905,stop_loss,1.0308650789432787
BTCUSDT,SHORT,118529.9,2025-07-24 16:00:00,0.00427221995804271,VWAPStrategy,1h,120900.49799999999,111418.10599999999,121939.06,2025-07-31 05:00:00,-15.592017682362675,stop_loss,1.0273362902017742
BTCUSDT,SHORT,118970.14,2025-07-24 19:00:00,0.004256410931388385,VWAPStrategy,1h,121349.5428,111831.9316,121939.06,2025-07-31 05:00:00,-13.662352094769629,stop_loss,1.0254085523520309
BTCUSDT,SHORT,119497.5,2025-07-27 22:00:00,0.004202729445131213,VWAPStrategy,1h,121887.45,112327.65,121939.06,2025-07-31 05:00:00,-11.275908643897743,stop_loss,1.0146925398431887
BTCUSDT,SHORT,119448.02,2025-07-28 06:00:00,0.004204470378576112,VWAPStrategy,1h,121836.9804,112281.1388,121939.06,2025-07-31 05:00:00,-11.488408719479194,stop_loss,1.0149048276309824
BTCUSDT,SHORT,117314.82,2025-07-31 04:00:00,0.004270739360512633,VWAPStrategy,1h,119661.11640000001,110275.9308,121939.06,2025-07-31 05:00:00,-20.770714742928266,stop_loss,1.0217909624713664
BTCUSDT,LONG,118436.51,2025-07-31 03:00:00,0.0042302919880487415,VWAPStrategy,1h,116067.77979999999,125542.7006,115988.82,2025-07-31 21:00:00,-11.346130991521655,stop_loss,0.9916875952946822
BTCUSDT,LONG,118690.86,2025-07-31 06:00:00,0.004167114722063763,VWAPStrategy,1h,116317.0428,125812.3116,115988.82,2025-07-31 21:00:00,-12.237647813102358,stop_loss,0.9779371494972129
BTCUSDT,LONG,115338.36,2025-08-01 01:00:00,0.0042780150605590175,VWAPStrategy,1h,113031.5928,122258.6616,112840.7,2025-08-02 15:00:00,-11.66118055134005,stop_loss,0.9761534551841997
BTCUSDT,SHORT,109368.17,2025-07-07 02:00:00,0.00457171405537827,VWAPStrategy,2h,111555.5334,102806.07979999999,111650.25,2025-07-09 18:00:00,-11.443450228709146,stop_loss,1.0104330172114977
BTCUSDT,SHORT,108415.51,2025-07-07 12:00:00,0.004611886251330645,VWAPStrategy,2h,110583.8202,101910.57939999999,111650.25,2025-07-09 18:00:00,-15.933171185561942,stop_loss,1.0149182529326293
BTCUSDT,LONG,108166.95,2025-07-07 20:00:00,0.004622484039718232,VWAPStrategy,2h,106003.61099999999,114656.967,116480.01,2025-07-10 20:00:00,37.38856018404881,take_profit,1.0384269871712202
BTCUSDT,LONG,120076.42,2025-07-14 20:00:00,0.004168183869393249,VWAPStrategy,2h,117674.8916,127281.0052,117180.91,2025-07-15 02:00:00,-13.057950251468137,stop_loss,0.988932175801311
BTCUSDT,SHORT,116801.7,2025-07-15 06:00:00,0.00427945568793875,VWAPStrategy,2h,119137.734,109793.598,119211.31,2025-07-16 18:00:00,-11.32182643828614,stop_loss,1.0100072180720452
BTCUSDT,SHORT,116720.0,2025-07-21 18:00:00,0.004277601166072662,VWAPStrategy,2h,119054.40000000001,109716.79999999999,119155.63,2025-07-22 10:00:00,-11.427635598057702,stop_loss,1.008981869936124
BTCUSDT,SHORT,117292.17,2025-07-20 22:00:00,0.004256734342147486,VWAPStrategy,2h,119638.0134,110254.63979999999,119946.66,2025-07-22 22:00:00,-12.309321418838994,stop_loss,1.0098626749518895
BTCUSDT,LONG,118384.57,2025-07-21 02:00:00,0.004217455096589033,VWAPStrategy,2h,116016.87860000001,125487.64420000001,115410.0,2025-07-25 02:00:00,-13.531133507462211,stop_loss,0.9860181008013416
BTCUSDT,LONG,119100.38,2025-07-24 14:00:00,0.004182142494030298,VWAPStrategy,2h,116718.37240000001,126246.40280000001,115410.0,2025-07-25 02:00:00,-16.414450842608744,stop_loss,0.980755825489193
BTCUSDT,LONG,117620.0,2025-07-18 16:00:00,0.004244869988981476,VWAPStrategy,2h,115267.59999999999,124677.20000000001,114794.67,2025-07-25 06:00:00,-12.979728583651074,stop_loss,0.9865700576820333
BTCUSDT,LONG,117380.3,2025-07-21 22:00:00,0.004253538354425753,VWAPStrategy,2h,115032.694,124423.118,114794.67,2025-07-25 06:00:00,-11.985641515186527,stop_loss,0.9875651398326486
BTCUSDT,LONG,119196.6,2025-07-27 16:00:00,0.004155732735083978,VWAPStrategy,2h,116812.668,126348.39600000001,116231.95,2025-07-30 18:00:00,-13.298671185075106,stop_loss,0.9783781320083551
BTCUSDT,LONG,119553.4,2025-07-28 04:00:00,0.004143330198310638,VWAPStrategy,2h,117162.332,126726.604,116231.95,2025-07-30 18:00:00,-14.738800648153099,stop_loss,0.9769365609742431
BTCUSDT,SHORT,118761.24,2025-07-18 12:00:00,0.004204078772703966,VWAPStrategy,2h,121136.4648,111635.5656,121939.06,2025-07-31 04:00:00,-14.371728627287562,stop_loss,1.0119230218134765
BTCUSDT,SHORT,119192.86,2025-07-24 16:00:00,0.0041788976307234865,VWAPStrategy,2h,121576.7172,112041.28839999999,121939.06,2025-07-31 04:00:00,-12.483754282672631,stop_loss,1.0076656091798053
BTCUSDT,SHORT,119268.08,2025-07-28 02:00:00,0.004153242112480648,VWAPStrategy,2h,121653.4416,112111.99519999999,121939.06,2025-07-31 04:00:00,-12.09501826927256,stop_loss,1.0017916516790155
BTCUSDT,SHORT,118905.6,2025-07-28 06:00:00,0.004165903141069141,VWAPStrategy,2h,121283.71200000001,111771.264,121939.06,2025-07-31 04:00:00,-13.640436067911292,stop_loss,1.0033355256037293
BTCUSDT,LONG,116770.44,2025-07-15 08:00:00,0.004280601318500774,VWAPStrategy,2h,114435.0312,123776.6664,114367.9,2025-08-01 12:00:00,-11.273726974710964,stop_loss,0.9894110829600802
BTCUSDT,SHORT,119826.01,2025-07-14 14:00:00,0.00417689445670843,VWAPStrategy,2h,122222.5302,112636.44939999998,112222.31,2025-08-02 18:00:00,30.790611038977374,take_profit,0.969241341496504
BTCUSDT,SHORT,112724.03,2025-08-02 16:00:00,0.0043535890770402446,VWAPStrategy,2h,114978.5106,105960.5882,115188.7,2025-08-04 16:00:00,-11.722398762355194,stop_loss,0.9922383718464225
BTCUSDT,SHORT,108697.74,2025-07-09 04:00:00,0.004599911644897124,VWAPStrategy,4h,110871.69480000001,102175.8756,111650.25,2025-07-09 16:00:00,-14.594866415805859,stop_loss,1.0135812851306751
BTCUSDT,SHORT,116456.87,2025-07-15 16:00:00,0.004287168774836639,VWAPStrategy,4h,118786.0074,109469.45779999999,118969.49,2025-07-16 12:00:00,-11.78133854639553,stop_loss,1.0093125393654496
BTCUSDT,SHORT,117380.3,2025-07-21 20:00:00,0.004248423200076077,VWAPStrategy,4h,119727.906,110337.482,119946.66,2025-07-22 20:00:00,-11.91124872661477,stop_loss,1.008265362867527
BTCUSDT,LONG,117955.99,2025-07-22 04:00:00,0.004227688562080568,VWAPStrategy,4h,115596.8702,125033.3494,115410.0,2025-07-25 00:00:00,-11.750251528873136,stop_loss,0.9865987267016083
BTCUSDT,LONG,117759.29,2025-07-15 20:00:00,0.00423975260617833,VWAPStrategy,4h,115404.10419999999,124824.8474,114794.67,2025-07-25 04:00:00,-13.555226629315472,stop_loss,0.9859712579870912
BTCUSDT,LONG,118953.82,2025-07-27 16:00:00,0.004176581747502095,VWAPStrategy,4h,116574.7436,126091.04920000001,116231.95,2025-07-30 16:00:00,-12.350385155327796,stop_loss,0.9822725942542259
BTCUSDT,LONG,119268.08,2025-07-28 00:00:00,0.004165576853485439,VWAPStrategy,4h,116882.7184,126424.16480000001,116231.95,2025-07-30 16:00:00,-13.628226326135893,stop_loss,0.9809934739631265
BTCUSDT,SHORT,119398.15,2025-07-27 20:00:00,0.004161038955860286,VWAPStrategy,4h,121786.113,112234.26099999998,112222.31,2025-08-02 16:00:00,28.895168023986177,take_profit,0.963781757034279
BTCUSDT,SHORT,112222.31,2025-08-02 16:00:00,0.004415533977455788,VWAPStrategy,4h,114466.7562,105488.9714,114580.0,2025-08-04 00:00:00,-11.411913609278209,stop_loss,1.0014533059704607
BTCUSDT,SHORT,109019.13,2025-07-07 01:45:00,0.004586351037657335,PriceActionBreakoutStrategy,15m,111199.5126,102477.9822,111396.0,2025-07-09 19:30:00,-11.912061351067445,stop_loss,1.0109011601908764
BTCUSDT,SHORT,109445.57,2025-07-07 02:00:00,0.004568480935317893,PriceActionBreakoutStrategy,30m,111634.4814,102878.8358,111650.25,2025-07-09 19:30:00,-11.082110587025099,stop_loss,1.0100720385484765
BTCUSDT,SHORT,109364.53,2025-07-07 02:00:00,0.004571866216587773,PriceActionBreakoutStrategy,1h,111551.8206,102802.65819999999,111650.25,2025-07-09 19:00:00,-11.460456054627588,stop_loss,1.010450006048579
BTCUSDT,SHORT,109368.17,2025-07-07 02:00:00,0.00457171405537827,PriceActionBreakoutStrategy,2h,111555.5334,102806.07979999999,111650.25,2025-07-09 18:00:00,-11.443450228709146,stop_loss,1.0104330172114977
BTCUSDT,SHORT,108697.74,2025-07-09 04:00:00,0.004599911644897124,PriceActionBreakoutStrategy,4h,110871.69480000001,102175.8756,111650.25,2025-07-09 16:00:00,-14.594866415805859,stop_loss,1.0135812851306751
ETHUSDT,SHORT,2563.42,2025-07-07 01:45:00,0.19505192282185518,RSIStrategy,15m,2614.6884,2409.6148,2623.12,2025-07-08 17:45:00,-12.656244392257184,stop_loss,1.011644599792465
ETHUSDT,SHORT,2611.0,2025-07-09 09:15:00,0.19125514660298243,RSIStrategy,15m,2663.2200000000003,2454.3399999999997,2665.07,2025-07-09 13:00:00,-11.35024131816089,stop_loss,1.0090755413375976
ETHUSDT,LONG,2606.5,2025-07-09 09:00:00,0.19158533964334823,RSIStrategy,15m,2554.37,2762.8900000000003,2763.36,2025-07-09 19:30:00,29.023289924518398,take_profit,1.02878645193723
ETHUSDT,SHORT,2579.3,2025-07-07 02:00:00,0.19385104485713175,RSIStrategy,30m,2630.8860000000004,2424.542,2631.26,2025-07-09 06:30:00,-11.08257279106735,stop_loss,1.0100725002907764
ETHUSDT,SHORT,2575.76,2025-07-07 02:00:00,0.19411746436003352,RSIStrategy,1h,2627.2752000000005,2421.2144,2629.33,2025-07-09 05:00:00,-11.409271438332707,stop_loss,1.0103988725657669
ETHUSDT,SHORT,2577.42,2025-07-07 02:00:00,0.19399244205445756,RSIStrategy,2h,2628.9684,2422.7748,2629.33,2025-07-09 04:00:00,-11.080217814713912,stop_loss,1.010070147667047
ETHUSDT,SHORT,2624.56,2025-07-09 04:00:00,0.1905081232663761,RSIStrategy,4h,2677.0512,2467.0863999999997,2758.6,2025-07-09 16:00:00,-26.56124455146767,stop_loss,1.0255357088426251
ETHUSDT,SHORT,2563.42,2025-07-07 01:45:00,0.19505192282185518,RSIDivergenceStrategy,15m,2614.6884,2409.6148,2623.12,2025-07-08 17:45:00,-12.656244392257184,stop_loss,1.011644599792465
ETHUSDT,SHORT,2579.3,2025-07-07 02:00:00,0.19385104485713175,RSIDivergenceStrategy,30m,2630.8860000000004,2424.542,2631.26,2025-07-09 06:30:00,-11.08257279106735,stop_loss,1.0100725002907764
ETHUSDT,SHORT,2575.76,2025-07-07 02:00:00,0.19411746436003352,RSIDivergenceStrategy,1h,2627.2752000000005,2421.2144,2629.33,2025-07-09 05:00:00,-11.409271438332707,stop_loss,1.0103988725657669
ETHUSDT,SHORT,2577.42,2025-07-07 02:00:00,0.19399244205445756,RSIDivergenceStrategy,2h,2628.9684,2422.7748,2629.33,2025-07-09 04:00:00,-11.080217814713912,stop_loss,1.010070147667047
ETHUSDT,SHORT,2624.56,2025-07-09 04:00:00,0.1905081232663761,RSIDivergenceStrategy,4h,2677.0512,2467.0863999999997,2758.6,2025-07-09 16:00:00,-26.56124455146767,stop_loss,1.0255357088426251
ETHUSDT,SHORT,2563.42,2025-07-07 01:45:00,0.19505192282185518,MovingAverageCrossover,15m,2614.6884,2409.6148,2623.12,2025-07-08 17:45:00,-12.656244392257184,stop_loss,1.011644599792465
ETHUSDT,SHORT,2577.75,2025-07-08 14:00:00,0.1939676074095626,MovingAverageCrossover,15m,2629.305,2423.085,2633.69,2025-07-09 05:30:00,-11.861398506449433,stop_loss,1.010850547958491
ETHUSDT,LONG,2591.03,2025-07-08 13:45:00,0.19297345071265093,MovingAverageCrossover,15m,2539.2094,2746.4918000000002,2763.36,2025-07-09 19:30:00,32.22185964654981,take_profit,1.0332551147613112
ETHUSDT,SHORT,2958.05,2025-07-11 02:00:00,0.16916049790821389,MovingAverageCrossover,15m,3017.2110000000002,2780.567,3025.53,2025-07-11 09:30:00,-12.427135770919907,stop_loss,1.0121853720736305
ETHUSDT,SHORT,2975.8,2025-07-13 13:00:00,0.1679426890412145,MovingAverageCrossover,15m,3035.3160000000003,2797.252,3050.03,2025-07-14 03:30:00,-13.478379901434577,stop_loss,1.0119940939052217
ETHUSDT,SHORT,2994.08,2025-07-13 14:30:00,0.1669173348904659,MovingAverageCrossover,15m,3053.9616,2814.4352,3069.68,2025-07-14 09:30:00,-13.631097176334617,stop_loss,1.0121466586154115
ETHUSDT,LONG,2948.62,2025-07-11 01:30:00,0.16970149115090863,MovingAverageCrossover,15m,2889.6476,3125.5372,3127.19,2025-07-15 23:15:00,29.272521257868178,take_profit,1.031074016949602
ETHUSDT,LONG,2984.9,2025-07-13 12:45:00,0.16743068580148285,MovingAverageCrossover,15m,2925.202,3163.994,3169.44,2025-07-16 07:30:00,29.867233390950144,take_profit,1.030425366855498
ETHUSDT,LONG,2993.84,2025-07-13 14:00:00,0.16693071575262744,MovingAverageCrossover,15m,2933.9632,3173.4704,3181.22,2025-07-16 13:00:00,30.248670332111853,take_profit,1.0308071856154197
ETHUSDT,SHORT,3560.32,2025-07-18 15:45:00,0.14124511320443225,MovingAverageCrossover,15m,3631.5264,3346.7008,3640.56,2025-07-20 03:15:00,-12.350596994295145,stop_loss,1.017089110771532
ETHUSDT,SHORT,3643.75,2025-07-20 04:00:00,0.13784158397098856,MovingAverageCrossover,15m,3716.625,3425.125,3717.56,2025-07-20 11:15:00,-11.188781943400135,stop_loss,1.0146946305014777
ETHUSDT,LONG,3559.9,2025-07-18 16:00:00,0.14126177742183887,MovingAverageCrossover,15m,3488.702,3773.494,3786.39,2025-07-20 15:45:00,30.956629985415976,take_profit,1.0377499828562806
ETHUSDT,LONG,3743.11,2025-07-22 01:15:00,0.13444666707534386,MovingAverageCrossover,15m,3668.2478,3967.6966,3643.28,2025-07-22 08:00:00,-14.414886291350218,stop_loss,0.9930755172186493
ETHUSDT,LONG,3662.2,2025-07-20 03:45:00,0.13714714422868482,MovingAverageCrossover,15m,3588.9559999999997,3881.932,3577.27,2025-07-23 16:45:00,-12.640779595571416,stop_loss,0.9928726362292369
ETHUSDT,SHORT,3728.35,2025-07-22 01:00:00,0.13497892204229495,MovingAverageCrossover,15m,3802.917,3504.649,3815.49,2025-07-27 10:30:00,-12.78032265802511,stop_loss,1.0182593912595461
ETHUSDT,SHORT,3855.41,2025-07-27 18:30:00,0.1300138933522357,MovingAverageCrossover,15m,3932.5182,3624.0853999999995,3937.92,2025-07-28 05:15:00,-11.740687515971775,stop_loss,1.0132411754787791
ETHUSDT,LONG,3937.92,2025-07-28 05:15:00,0.12728975311056168,MovingAverageCrossover,15m,3859.1616,4174.1952,3845.24,2025-07-28 13:15:00,-12.787930833106893,stop_loss,0.9907165148199992
ETHUSDT,LONG,3861.32,2025-07-27 18:15:00,0.12981489867950416,MovingAverageCrossover,15m,3784.0936,4092.9992,3782.63,2025-07-28 14:15:00,-11.207432971851386,stop_loss,0.992298594761196
ETHUSDT,SHORT,3777.68,2025-07-28 18:00:00,0.13221608553479822,MovingAverageCrossover,15m,3853.2336,3551.0191999999997,3872.16,2025-07-29 07:30:00,-13.503207661095258,stop_loss,1.011431899767521
ETHUSDT,SHORT,3933.46,2025-07-28 05:45:00,0.1272848408763136,MovingAverageCrossover,15m,4012.1292000000003,3697.4523999999997,5471.59,2025-07-30 11:00:00,-196.977752589768,stop_loss,1.1971202926837732
ETHUSDT,LONG,3776.28,2025-07-28 18:30:00,0.13226510269447617,MovingAverageCrossover,15m,3700.7544000000003,4002.8568000000005,5471.59,2025-07-30 11:00:00,223.0071807737172,take_profit,1.2231704752551653
ETHUSDT,LONG,3819.08,2025-07-30 07:00:00,0.1306060364328691,MovingAverageCrossover,15m,3742.6983999999998,4048.2248,5471.59,2025-07-30 11:00:00,214.61436368117478,take_profit,1.213417584505764
ETHUSDT,SHORT,3820.37,2025-07-30 07:30:00,0.13056193552458056,MovingAverageCrossover,15m,3896.7774,3591.1477999999997,5471.59,2025-07-30 11:00:00,-216.79965545931492,stop_loss,1.2131762824169816
ETHUSDT,SHORT,3664.42,2025-07-30 19:00:00,0.13644372327416948,MovingAverageCrossover,15m,3737.7084,3444.5548,3744.38,2025-07-30 19:30:00,-11.920924369996262,stop_loss,1.0108842569936667
ETHUSDT,LONG,3899.19,2025-07-31 06:30:00,0.12807559062826696,MovingAverageCrossover,15m,3821.2062,4133.1414,3808.84,2025-07-31 13:00:00,-12.558840108094307,stop_loss,0.9872104948304006
